timestamp_s,cwnd_bytes,ssthresh_bytes,state
0.2943,164040,2147483648,SS
0.2945,165220,2147483648,SS
0.2946,166400,2147483648,SS
0.2948,167580,2147483648,SS
0.2949,168760,2147483648,SS
0.2951,169940,2147483648,SS
0.2952,171120,2147483648,SS
0.2954,172300,2147483648,SS
0.2955,173480,2147483648,SS
0.2957,174660,2147483648,SS
0.2958,175840,2147483648,SS
0.2959,177020,2147483648,SS
0.2960,178200,2147483648,SS
0.2961,179380,2147483648,SS
0.2962,180560,2147483648,SS
0.2963,181740,2147483648,SS
0.2964,182920,2147483648,SS
0.2965,184100,2147483648,SS
0.2966,185280,2147483648,SS
0.2967,186460,2147483648,SS
0.2968,187640,2147483648,SS
0.2969,188820,2147483648,SS
0.2970,190000,2147483648,SS
0.2971,191180,2147483648,SS
0.2972,192360,2147483648,SS
0.2973,193540,2147483648,SS
0.2974,194720,2147483648,SS
0.2976,195900,2147483648,SS
0.2977,197080,2147483648,SS
0.2978,198260,2147483648,SS
0.2980,199440,2147483648,SS
0.2982,200620,2147483648,SS
0.2983,201800,2147483648,SS
0.2985,202980,2147483648,SS
0.2986,204160,2147483648,SS
0.2988,205340,2147483648,SS
0.2989,206520,2147483648,SS
0.2990,207700,2147483648,SS
0.2991,208880,2147483648,SS
0.2993,210060,2147483648,SS
0.2994,211240,2147483648,SS
0.2995,212420,2147483648,SS
0.2997,213600,2147483648,SS
0.2998,214780,2147483648,SS
0.2999,215960,2147483648,SS
0.3001,217140,2147483648,SS
0.3002,218320,2147483648,SS
0.3003,219500,2147483648,SS
0.3005,220680,2147483648,SS
0.3006,221860,2147483648,SS
0.3008,223040,2147483648,SS
0.3009,224220,2147483648,SS
0.3010,225400,2147483648,SS
0.3012,226580,2147483648,SS
0.3013,227760,2147483648,SS
0.3014,228940,2147483648,SS
0.3015,230120,2147483648,SS
0.3017,231300,2147483648,SS
0.3018,232480,2147483648,SS
0.3019,233660,2147483648,SS
0.3021,234840,2147483648,SS
0.3022,236020,2147483648,SS
0.3023,237200,2147483648,SS
0.3025,238380,2147483648,SS
0.3026,239560,2147483648,SS
0.3027,240740,2147483648,SS
0.3029,241920,2147483648,SS
0.3030,243100,2147483648,SS
0.3032,244280,2147483648,SS
0.3034,245460,2147483648,SS
0.3035,246640,2147483648,SS
0.3037,247820,2147483648,SS
0.3044,249000,2147483648,SS
0.3045,250180,2147483648,SS
0.3047,251360,2147483648,SS
0.3048,252540,2147483648,SS
0.3050,253720,2147483648,SS
0.3051,254900,2147483648,SS
0.3053,256080,2147483648,SS
0.3054,257260,2147483648,SS
0.3056,258440,2147483648,SS
0.3057,259620,2147483648,SS
0.3058,260800,2147483648,SS
0.3059,261980,2147483648,SS
0.3061,263160,2147483648,SS
0.3063,264340,2147483648,SS
0.3064,265520,2147483648,SS
0.3066,266700,2147483648,SS
0.3067,267880,2147483648,SS
0.3068,269060,2147483648,SS
0.3069,270240,2147483648,SS
0.3070,271420,2147483648,SS
0.3071,272600,2147483648,SS
0.3072,273780,2147483648,SS
0.3074,274960,2147483648,SS
0.3075,276140,2147483648,SS
0.3076,277320,2147483648,SS
0.3077,278500,2147483648,SS
0.3078,279680,2147483648,SS
0.3080,280860,2147483648,SS
0.3083,282040,2147483648,SS
0.3087,283220,2147483648,SS
0.3090,284400,2147483648,SS
0.3092,285580,2147483648,SS
0.3094,286760,2147483648,SS
0.3097,287940,2147483648,SS
0.3099,289120,2147483648,SS
0.3100,290300,2147483648,SS
0.3104,291480,2147483648,SS
0.3106,292660,2147483648,SS
0.3110,293840,2147483648,SS
0.3115,295020,2147483648,SS
0.3120,296200,2147483648,SS
0.3125,297380,2147483648,SS
0.3127,298560,2147483648,SS
0.3129,299740,2147483648,SS
0.3131,300920,2147483648,SS
0.3328,302100,2147483648,SS
0.3329,303280,2147483648,SS
0.3331,304460,2147483648,SS
0.3332,305640,2147483648,SS
0.3333,306820,2147483648,SS
0.3335,308000,2147483648,SS
0.3336,309180,2147483648,SS
0.3337,310360,2147483648,SS
0.3339,311540,2147483648,SS
0.3340,312720,2147483648,SS
0.3342,313900,2147483648,SS
0.3343,315080,2147483648,SS
0.3345,316260,2147483648,SS
0.3346,317440,2147483648,SS
0.3347,318620,2147483648,SS
0.3349,319800,2147483648,SS
0.3350,320980,2147483648,SS
0.3351,322160,2147483648,SS
0.3352,323340,2147483648,SS
0.3353,324520,2147483648,SS
0.3354,325700,2147483648,SS
0.3355,326880,2147483648,SS
0.3356,328060,2147483648,SS
0.3358,329240,2147483648,SS
0.3359,330420,2147483648,SS
0.3361,331600,2147483648,SS
0.3362,332780,2147483648,SS
0.3364,333960,2147483648,SS
0.3365,335140,2147483648,SS
0.3366,336320,2147483648,SS
0.3368,337500,2147483648,SS
0.3370,338680,2147483648,SS
0.3371,339860,2147483648,SS
0.3373,341040,2147483648,SS
0.3375,342220,2147483648,SS
0.3376,343400,2147483648,SS
0.3378,344580,2147483648,SS
0.3379,345760,2147483648,SS
0.3381,346940,2147483648,SS
0.3383,348120,2147483648,SS
0.3385,349300,2147483648,SS
0.3387,350480,2147483648,SS
0.3389,351660,2147483648,SS
0.3390,352840,2147483648,SS
0.3392,354020,2147483648,SS
0.3393,355200,2147483648,SS
0.3395,356380,2147483648,SS
0.3396,357560,2147483648,SS
0.3398,358740,2147483648,SS
0.3399,359920,2147483648,SS
0.3401,361100,2147483648,SS
0.3403,362280,2147483648,SS
0.3404,363460,2147483648,SS
0.3406,364640,2147483648,SS
0.3408,365820,2147483648,SS
0.3409,367000,2147483648,SS
0.3411,368180,2147483648,SS
0.3412,369360,2147483648,SS
0.3414,370540,2147483648,SS
0.3415,371720,2147483648,SS
0.3417,372900,2147483648,SS
0.3418,374080,2147483648,SS
0.3420,375260,2147483648,SS
0.3422,376440,2147483648,SS
0.3423,377620,2147483648,SS
0.3425,378800,2147483648,SS
0.3426,379980,2147483648,SS
0.3428,381160,2147483648,SS
0.3429,382340,2147483648,SS
0.3431,383520,2147483648,SS
0.3433,384700,2147483648,SS
0.3434,385880,2147483648,SS
0.3436,387060,2147483648,SS
0.3438,388240,2147483648,SS
0.3439,389420,2147483648,SS
0.3442,390600,2147483648,SS
0.3443,391780,2147483648,SS
0.3445,392960,2147483648,SS
0.3447,394140,2147483648,SS
0.3448,395320,2147483648,SS
0.3450,396500,2147483648,SS
0.3452,397680,2147483648,SS
0.3454,398860,2147483648,SS
0.3455,400040,2147483648,SS
0.3457,401220,2147483648,SS
0.3459,402400,2147483648,SS
0.3461,403580,2147483648,SS
0.3463,404760,2147483648,SS
0.3464,405940,2147483648,SS
0.3464,407120,2147483648,SS
0.3465,408300,2147483648,SS
0.3466,409480,2147483648,SS
0.3467,410660,2147483648,SS
0.3468,411840,2147483648,SS
0.3469,413020,2147483648,SS
0.3470,414200,2147483648,SS
0.3470,415380,2147483648,SS
0.3471,416560,2147483648,SS
0.3472,417740,2147483648,SS
0.3473,418920,2147483648,SS
0.3474,420100,2147483648,SS
0.3475,421280,2147483648,SS
0.3476,422460,2147483648,SS
0.3476,423640,2147483648,SS
0.3477,424820,2147483648,SS
0.3478,426000,2147483648,SS
0.3479,427180,2147483648,SS
0.3479,428360,2147483648,SS
0.3480,429540,2147483648,SS
0.3481,430720,2147483648,SS
0.3482,431900,2147483648,SS
0.3483,433080,2147483648,SS
0.3484,434260,2147483648,SS
0.3485,435440,2147483648,SS
0.3486,436620,2147483648,SS
0.3486,437800,2147483648,SS
0.3487,438980,2147483648,SS
0.3488,440160,2147483648,SS
0.3489,441340,2147483648,SS
0.3490,442520,2147483648,SS
0.3491,443700,2147483648,SS
0.3492,444880,2147483648,SS
0.3493,446060,2147483648,SS
0.3493,447240,2147483648,SS
0.3494,448420,2147483648,SS
0.3495,449600,2147483648,SS
0.3496,450780,2147483648,SS
0.3497,451960,2147483648,SS
0.3497,453140,2147483648,SS
0.3498,454320,2147483648,SS
0.3499,455500,2147483648,SS
0.3500,456680,2147483648,SS
0.3501,457860,2147483648,SS
0.3502,459040,2147483648,SS
0.3503,460220,2147483648,SS
0.3504,461400,2147483648,SS
0.3505,462580,2147483648,SS
0.3506,463760,2147483648,SS
0.3507,464940,2147483648,SS
0.3508,466120,2147483648,SS
0.3509,467300,2147483648,SS
0.3510,468480,2147483648,SS
0.3511,469660,2147483648,SS
0.3512,470840,2147483648,SS
0.3513,472020,2147483648,SS
0.3514,473200,2147483648,SS
0.3515,474380,2147483648,SS
0.3516,475560,2147483648,SS
0.3517,476740,2147483648,SS
0.3518,477920,2147483648,SS
0.3519,479100,2147483648,SS
0.3520,480280,2147483648,SS
0.3521,481460,2147483648,SS
0.3522,482640,2147483648,SS
0.3523,483820,2147483648,SS
0.3525,485000,2147483648,SS
0.3526,486180,2147483648,SS
0.3527,487360,2147483648,SS
0.3528,488540,2147483648,SS
0.3529,489720,2147483648,SS
0.3530,490900,2147483648,SS
0.3531,492080,2147483648,SS
0.3532,493260,2147483648,SS
0.3534,494440,2147483648,SS
0.3535,495620,2147483648,SS
0.3536,496800,2147483648,SS
0.3537,497980,2147483648,SS
0.3538,499160,2147483648,SS
0.3539,500340,2147483648,SS
0.3539,501520,2147483648,SS
0.3540,502700,2147483648,SS
0.3541,503880,2147483648,SS
0.3543,505060,2147483648,SS
0.3544,506240,2147483648,SS
0.3545,507420,2147483648,SS
0.3545,508600,2147483648,SS
0.3546,509780,2147483648,SS
0.3547,510960,2147483648,SS
0.3548,512140,2147483648,SS
0.3549,513320,2147483648,SS
0.3550,514500,2147483648,SS
0.3551,515680,2147483648,SS
0.3552,516860,2147483648,SS
0.3553,518040,2147483648,SS
0.3554,519220,2147483648,SS
0.3555,520400,2147483648,SS
0.3556,521580,2147483648,SS
0.3557,522760,2147483648,SS
0.3559,523940,2147483648,SS
0.3560,525120,2147483648,SS
0.3561,526300,2147483648,SS
0.3562,527480,2147483648,SS
0.3563,528660,2147483648,SS
0.3564,529840,2147483648,SS
0.3565,531020,2147483648,SS
0.3566,532200,2147483648,SS
0.3567,533380,2147483648,SS
0.3569,534560,2147483648,SS
0.3570,535740,2147483648,SS
0.3571,536920,2147483648,SS
0.3573,538100,2147483648,SS
0.3573,539280,2147483648,SS
0.3574,540460,2147483648,SS
0.3575,541640,2147483648,SS
0.3576,542820,2147483648,SS
0.3577,544000,2147483648,SS
0.3578,545180,2147483648,SS
0.3579,546360,2147483648,SS
0.3580,547540,2147483648,SS
0.3581,548720,2147483648,SS
0.3582,549900,2147483648,SS
0.3583,551080,2147483648,SS
0.3584,552260,2147483648,SS
0.3585,553440,2147483648,SS
0.3586,554620,2147483648,SS
0.3587,555800,2147483648,SS
0.3588,556980,2147483648,SS
0.3589,558160,2147483648,SS
0.3590,559340,2147483648,SS
0.3591,560520,2147483648,SS
0.3593,561700,2147483648,SS
0.3594,562880,2147483648,SS
0.3595,564060,2147483648,SS
0.3596,565240,2147483648,SS
0.3597,566420,2147483648,SS
0.3599,567600,2147483648,SS
0.3600,568780,2147483648,SS
0.3601,569960,2147483648,SS
0.3602,571140,2147483648,SS
0.3603,572320,2147483648,SS
0.3605,573500,2147483648,SS
0.3606,574680,2147483648,SS
0.3607,575860,2147483648,SS
0.3608,577040,2147483648,SS
0.3610,578220,2147483648,SS
0.3611,579400,2147483648,SS
0.3613,580580,2147483648,SS
0.3614,581760,2147483648,SS
0.3615,582940,2147483648,SS
0.3616,584120,2147483648,SS
0.3618,585300,2147483648,SS
0.3619,586480,2147483648,SS
0.3620,587660,2147483648,SS
0.3621,588840,2147483648,SS
0.3623,590020,2147483648,SS
0.3624,591200,2147483648,SS
0.3625,592380,2147483648,SS
0.3626,593560,2147483648,SS
0.3627,594740,2147483648,SS
0.3628,595920,2147483648,SS
0.3629,597100,2147483648,SS
0.3631,598280,2147483648,SS
0.3632,599460,2147483648,SS
0.3633,600640,2147483648,SS
0.3635,601820,2147483648,SS
0.3636,603000,2147483648,SS
0.3742,604180,2147483648,SS
0.3744,605360,2147483648,SS
0.3745,606540,2147483648,SS
0.3746,607720,2147483648,SS
0.3747,608900,2147483648,SS
0.3748,610080,2147483648,SS
0.3749,611260,2147483648,SS
0.3750,612440,2147483648,SS
0.3751,613620,2147483648,SS
0.3752,614800,2147483648,SS
0.3753,615980,2147483648,SS
0.3754,617160,2147483648,SS
0.3755,618340,2147483648,SS
0.3756,619520,2147483648,SS
0.3758,620700,2147483648,SS
0.3759,621880,2147483648,SS
0.3761,623060,2147483648,SS
0.3762,624240,2147483648,SS
0.3763,625420,2147483648,SS
0.3764,626600,2147483648,SS
0.3765,627780,2147483648,SS
0.3767,628960,2147483648,SS
0.3768,630140,2147483648,SS
0.3769,631320,2147483648,SS
0.3770,632500,2147483648,SS
0.3771,633680,2147483648,SS
0.3772,634860,2147483648,SS
0.3773,636040,2147483648,SS
0.3783,637220,2147483648,SS
0.3785,638400,2147483648,SS
0.3786,639580,2147483648,SS
0.3787,640760,2147483648,SS
0.3788,641940,2147483648,SS
0.3789,643120,2147483648,SS
0.3790,644300,2147483648,SS
0.3791,645480,2147483648,SS
0.3792,646660,2147483648,SS
0.3794,647840,2147483648,SS
0.3795,649020,2147483648,SS
0.3796,650200,2147483648,SS
0.3797,651380,2147483648,SS
0.3799,652560,2147483648,SS
0.3800,653740,2147483648,SS
0.3801,654920,2147483648,SS
0.3803,656100,2147483648,SS
0.3804,657280,2147483648,SS
0.3805,658460,2147483648,SS
0.3806,659640,2147483648,SS
0.3808,660820,2147483648,SS
0.3809,662000,2147483648,SS
0.3810,663180,2147483648,SS
0.3812,664360,2147483648,SS
0.3814,665540,2147483648,SS
0.3815,666720,2147483648,SS
0.3816,667900,2147483648,SS
0.3818,669080,2147483648,SS
0.3819,670260,2147483648,SS
0.3820,671440,2147483648,SS
0.3822,672620,2147483648,SS
0.3824,673800,2147483648,SS
0.3825,674980,2147483648,SS
0.3826,676160,2147483648,SS
0.3828,677340,2147483648,SS
0.3830,678520,2147483648,SS
0.3831,679700,2147483648,SS
0.3833,680880,2147483648,SS
0.3834,682060,2147483648,SS
0.3835,683240,2147483648,SS
0.3836,684420,2147483648,SS
0.3837,685600,2147483648,SS
0.3839,686780,2147483648,SS
0.3840,687960,2147483648,SS
0.3841,689140,2147483648,SS
0.3843,690320,2147483648,SS
0.3844,691500,2147483648,SS
0.3845,692680,2147483648,SS
0.3847,693860,2147483648,SS
0.3849,695040,2147483648,SS
0.3850,696220,2147483648,SS
0.3851,697400,2147483648,SS
0.3853,698580,2147483648,SS
0.3854,699760,2147483648,SS
0.3855,700940,2147483648,SS
0.3857,702120,2147483648,SS
0.3858,703300,2147483648,SS
0.3860,704480,2147483648,SS
0.3863,705660,2147483648,SS
0.3865,706840,2147483648,SS
0.3867,708020,2147483648,SS
0.3868,709200,2147483648,SS
0.3870,710380,2147483648,SS
0.3871,711560,2147483648,SS
0.3872,712740,2147483648,SS
0.3873,713920,2147483648,SS
0.3874,715100,2147483648,SS
0.3876,716280,2147483648,SS
0.3877,717460,2147483648,SS
0.3878,718640,2147483648,SS
0.3879,719820,2147483648,SS
0.3880,721000,2147483648,SS
0.3882,722180,2147483648,SS
0.3883,723360,2147483648,SS
0.3885,724540,2147483648,SS
0.3886,725720,2147483648,SS
0.3887,726900,2147483648,SS
0.3888,728080,2147483648,SS
0.3889,729260,2147483648,SS
0.3890,730440,2147483648,SS
0.3892,731620,2147483648,SS
0.3893,732800,2147483648,SS
0.3894,733980,2147483648,SS
0.3896,735160,2147483648,SS
0.3897,736340,2147483648,SS
0.3898,737520,2147483648,SS
0.3900,738700,2147483648,SS
0.3901,739880,2147483648,SS
0.3902,741060,2147483648,SS
0.3904,742240,2147483648,SS
0.3905,743420,2147483648,SS
0.3906,744600,2147483648,SS
0.3907,745780,2147483648,SS
0.3909,746960,2147483648,SS
0.3910,748140,2147483648,SS
0.3911,749320,2147483648,SS
0.3912,750500,2147483648,SS
0.3913,751680,2147483648,SS
0.3914,752860,2147483648,SS
0.3915,754040,2147483648,SS
0.3917,755220,2147483648,SS
0.3918,756400,2147483648,SS
0.3919,757580,2147483648,SS
0.3921,758760,2147483648,SS
0.3922,759940,2147483648,SS
0.3924,761120,2147483648,SS
0.3925,762300,2147483648,SS
0.3926,763480,2147483648,SS
0.3928,764660,2147483648,SS
0.3929,765840,2147483648,SS
0.3931,767020,2147483648,SS
0.3932,768200,2147483648,SS
0.3933,769380,2147483648,SS
0.3934,770560,2147483648,SS
0.3935,771740,2147483648,SS
0.3936,772920,2147483648,SS
0.3937,774100,2147483648,SS
0.3939,775280,2147483648,SS
0.3940,776460,2147483648,SS
0.3942,777640,2147483648,SS
0.3943,778820,2147483648,SS
0.3944,780000,2147483648,SS
0.3945,781180,2147483648,SS
0.3946,782360,2147483648,SS
0.3948,783540,2147483648,SS
0.3949,784720,2147483648,SS
0.3951,785900,2147483648,SS
0.3952,787080,2147483648,SS
0.3954,788260,2147483648,SS
0.3955,789440,2147483648,SS
0.3956,790620,2147483648,SS
0.3957,791800,2147483648,SS
0.3958,792980,2147483648,SS
0.3960,794160,2147483648,SS
0.3961,795340,2147483648,SS
0.3963,796520,2147483648,SS
0.3964,797700,2147483648,SS
0.3965,798880,2147483648,SS
0.3966,800060,2147483648,SS
0.3968,801240,2147483648,SS
0.3969,802420,2147483648,SS
0.3970,803600,2147483648,SS
0.3971,804780,2147483648,SS
0.3972,805960,2147483648,SS
0.3974,807140,2147483648,SS
0.3975,808320,2147483648,SS
0.3976,809500,2147483648,SS
0.3977,810680,2147483648,SS
0.3978,811860,2147483648,SS
0.3980,813040,2147483648,SS
0.3981,814220,2147483648,SS
0.3982,815400,2147483648,SS
0.3984,816580,2147483648,SS
0.3985,817760,2147483648,SS
0.3989,818940,2147483648,SS
0.3991,820120,2147483648,SS
0.3992,821300,2147483648,SS
0.3994,822480,2147483648,SS
0.3995,823660,2147483648,SS
0.3996,824840,2147483648,SS
0.3997,826020,2147483648,SS
0.4000,827200,2147483648,SS
0.4001,828380,2147483648,SS
0.4002,829560,2147483648,SS
0.4004,830740,2147483648,SS
0.4005,831920,2147483648,SS
0.4006,833100,2147483648,SS
0.4007,834280,2147483648,SS
0.4009,835460,2147483648,SS
0.4010,836640,2147483648,SS
0.4011,837820,2147483648,SS
0.4012,839000,2147483648,SS
0.4013,840180,2147483648,SS
0.4015,841360,2147483648,SS
0.4016,842540,2147483648,SS
0.4017,843720,2147483648,SS
0.4019,844900,2147483648,SS
0.4020,846080,2147483648,SS
0.4022,847260,2147483648,SS
0.4023,848440,2147483648,SS
0.4024,849620,2147483648,SS
0.4026,850800,2147483648,SS
0.4027,851980,2147483648,SS
0.4028,853160,2147483648,SS
0.4030,854340,2147483648,SS
0.4031,855520,2147483648,SS
0.4032,856700,2147483648,SS
0.4033,857880,2147483648,SS
0.4035,859060,2147483648,SS
0.4036,860240,2147483648,SS
0.4037,861420,2147483648,SS
0.4038,862600,2147483648,SS
0.4039,863780,2147483648,SS
0.4041,864960,2147483648,SS
0.4042,866140,2147483648,SS
0.4044,867320,2147483648,SS
0.4045,868500,2147483648,SS
0.4046,869680,2147483648,SS
0.4047,870860,2147483648,SS
0.4049,872040,2147483648,SS
0.4050,873220,2147483648,SS
0.4051,874400,2147483648,SS
0.4053,875580,2147483648,SS
0.4054,876760,2147483648,SS
0.4055,877940,2147483648,SS
0.4057,879120,2147483648,SS
0.4059,880300,2147483648,SS
0.4060,881480,2147483648,SS
0.4079,882660,2147483648,SS
0.4082,883840,2147483648,SS
0.4083,885020,2147483648,SS
0.4085,886200,2147483648,SS
0.4086,887380,2147483648,SS
0.4088,888560,2147483648,SS
0.4090,889740,2147483648,SS
0.4092,890920,2147483648,SS
0.4094,892100,2147483648,SS
0.4095,893280,2147483648,SS
0.4097,894460,2147483648,SS
0.4098,895640,2147483648,SS
0.4100,896820,2147483648,SS
0.4102,898000,2147483648,SS
0.4104,899180,2147483648,SS
0.4105,900360,2147483648,SS
0.4107,901540,2147483648,SS
0.4108,902720,2147483648,SS
0.4110,903900,2147483648,SS
0.4112,905080,2147483648,SS
0.4113,906260,2147483648,SS
0.4115,907440,2147483648,SS
0.4116,908620,2147483648,SS
0.4118,909800,2147483648,SS
0.4119,910980,2147483648,SS
0.4121,912160,2147483648,SS
0.4122,913340,2147483648,SS
0.4124,914520,2147483648,SS
0.4125,915700,2147483648,SS
0.4126,916880,2147483648,SS
0.4130,918060,2147483648,SS
0.4131,919240,2147483648,SS
0.4133,920420,2147483648,SS
0.4135,921600,2147483648,SS
0.4136,922780,2147483648,SS
0.4138,923960,2147483648,SS
0.4140,925140,2147483648,SS
0.4142,926320,2147483648,SS
0.4143,927500,2147483648,SS
0.4145,928680,2147483648,SS
0.4147,929860,2147483648,SS
0.4148,931040,2147483648,SS
0.4150,932220,2147483648,SS
0.4152,933400,2147483648,SS
0.4153,934580,2147483648,SS
0.4154,935760,2147483648,SS
0.4156,936940,2147483648,SS
0.4157,938120,2147483648,SS
0.4159,939300,2147483648,SS
0.4161,940480,2147483648,SS
0.4162,941660,2147483648,SS
0.4164,942840,2147483648,SS
0.4166,944020,2147483648,SS
0.4168,945200,2147483648,SS
0.4169,946380,2147483648,SS
0.4170,947560,2147483648,SS
0.4172,948740,2147483648,SS
0.4173,949920,2147483648,SS
0.4175,951100,2147483648,SS
0.4176,952280,2147483648,SS
0.4178,953460,2147483648,SS
0.4179,954640,2147483648,SS
0.4180,955820,2147483648,SS
0.4182,957000,2147483648,SS
0.4183,958180,2147483648,SS
0.4184,959360,2147483648,SS
0.4185,960540,2147483648,SS
0.4187,961720,2147483648,SS
0.4188,962900,2147483648,SS
0.4190,964080,2147483648,SS
0.4191,965260,2147483648,SS
0.4193,966440,2147483648,SS
0.4194,967620,2147483648,SS
0.4195,968800,2147483648,SS
0.4197,969980,2147483648,SS
0.4198,971160,2147483648,SS
0.4200,972340,2147483648,SS
0.4201,973520,2147483648,SS
0.4203,974700,2147483648,SS
0.4204,975880,2147483648,SS
0.4206,977060,2147483648,SS
0.4207,978240,2147483648,SS
0.4208,979420,2147483648,SS
0.4209,980600,2147483648,SS
0.4211,981780,2147483648,SS
0.4212,982960,2147483648,SS
0.4213,984140,2147483648,SS
0.4214,985320,2147483648,SS
0.4216,986500,2147483648,SS
0.4217,987680,2147483648,SS
0.4219,988860,2147483648,SS
0.4220,990040,2147483648,SS
0.4222,991220,2147483648,SS
0.4224,992400,2147483648,SS
0.4225,993580,2147483648,SS
0.4227,994760,2147483648,SS
0.4229,995940,2147483648,SS
0.4230,997120,2147483648,SS
0.4231,998300,2147483648,SS
0.4232,999480,2147483648,SS
0.4234,1000660,2147483648,SS
0.4235,1001840,2147483648,SS
0.4236,1003020,2147483648,SS
0.4238,1004200,2147483648,SS
0.4239,1005380,2147483648,SS
0.4241,1006560,2147483648,SS
0.4242,1007740,2147483648,SS
0.4243,1008920,2147483648,SS
0.4245,1010100,2147483648,SS
0.4246,1011280,2147483648,SS
0.4247,1012460,2147483648,SS
0.4249,1013640,2147483648,SS
0.4250,1014820,2147483648,SS
0.4251,1016000,2147483648,SS
0.4253,1017180,2147483648,SS
0.4254,1018360,2147483648,SS
0.4255,1019540,2147483648,SS
0.4257,1020720,2147483648,SS
0.4258,1021900,2147483648,SS
0.4260,1023080,2147483648,SS
0.4261,1024260,2147483648,SS
0.4263,1025440,2147483648,SS
0.4264,1026620,2147483648,SS
